user,date,text,favorite_count,busqueda
urban_rafael,Wed Oct 14 17:29:37 +0000 2020,"RT @arizmonca: Oye, @BBVA_Mex. ¿Cuanto emites préstamos no verificas las referencias? Llevan semanas llamando a mi casa buscando a una tal…",0,bbva prestamos
Faby_Nava77,Wed Oct 14 17:12:51 +0000 2020,"RT @arizmonca: Oye, @BBVA_Mex. ¿Cuanto emites préstamos no verificas las referencias? Llevan semanas llamando a mi casa buscando a una tal…",0,bbva prestamos
raulariasmtz,Wed Oct 14 16:52:21 +0000 2020,"RT @arizmonca: Oye, @BBVA_Mex. ¿Cuanto emites préstamos no verificas las referencias? Llevan semanas llamando a mi casa buscando a una tal…",0,bbva prestamos
arizmonca,Wed Oct 14 16:47:37 +0000 2020,"Oye, @BBVA_Mex. ¿Cuanto emites préstamos no verificas las referencias? Llevan semanas llamando a mi casa buscando a… https://t.co/YCEQqVpoKC",5,bbva prestamos
Ivonne95866497,Wed Oct 14 16:12:43 +0000 2020,@bbva_peru ustedes tienen que recoger el cheque de los descuentos de todo el personal que tiene prestamos  la demora es de USTEDES,0,bbva prestamos
vparanza,Tue Oct 13 12:45:43 +0000 2020,@bbva_argentina quiero comprar dólares y no me deja. Dice q es porque refinancié un préstamo. Queeeeee??? Dónde? Cu… https://t.co/augpzI77V0,0,bbva prestamos
Rene89871539,Mon Oct 12 18:53:19 +0000 2020,OFERTA de crédito personales BBVA si solicita tu primer crédito con nosotros no te cobramos intereses prestamos en… https://t.co/SO3Z6rwVg0,0,bbva prestamos
Rene89871539,Mon Oct 12 16:37:40 +0000 2020,OFERTA de crédito personales BBVA si solicita tu primer crédito con nosotros no te cobramos intereses prestamos en… https://t.co/hjbAo5iDnh,0,bbva prestamos
Jerry_Spider,Mon Oct 12 07:11:52 +0000 2020,@Goldotuitero @BBVARe_mx @BBVA_Mex @SantanderMx Que la utilidad o ganancia de los bancos es el monto de los interes… https://t.co/zheJEywkep,0,bbva prestamos
RebajaTC,Mon Oct 12 03:15:00 +0000 2020,"Te compartimos todo lo que necesitas saber sobre el préstamo con garantía de BBVA, sus costos iniciales y requisito… https://t.co/Njav0xLLLb",0,bbva prestamos
ovejanegra1391,Mon Oct 12 00:48:24 +0000 2020,"@panetodi @bbva_peru La app anterior era mejor, acá tienes que esquivar toda la publicidad de los préstamos y el pago de seguro.",0,bbva prestamos
jjoelmt,Fri Oct 09 18:21:00 +0000 2020,"RT @Darlene1385: @bbva_peru señores cuando van a dejar de acosarme por teléfono? Jamás he autorizado que me llamen a ofrecer préstamos, tar…",0,bbva prestamos
la_portella,Fri Oct 09 18:06:02 +0000 2020,"RT @Darlene1385: @bbva_peru señores cuando van a dejar de acosarme por teléfono? Jamás he autorizado que me llamen a ofrecer préstamos, tar…",0,bbva prestamos
Darlene1385,Fri Oct 09 18:05:43 +0000 2020,@bbva_peru señores cuando van a dejar de acosarme por teléfono? Jamás he autorizado que me llamen a ofrecer préstam… https://t.co/cIevxCnQZ7,3,bbva prestamos
mishabuki,Sat Oct 17 20:49:24 +0000 2020,@bbva su atención al cliente es pésima #bbva ladrón,0,bbva atencion
eduardocasdi,Sat Oct 17 19:59:36 +0000 2020,"@AtencionProfeco @JessCiin @BBVARe_mx @BBVA_Mex @bbva @Profeco @CondusefMX 
Muchas gracias por la atención, excelente fin de semana.",0,bbva atencion
san_mtzv,Sat Oct 17 18:37:33 +0000 2020,"@mmarquet @BBVA_Mex @Profeco @CondusefMX Ir amiga, no hay una sola institución ni directiva en México que los.oblig… https://t.co/RdnvdKK5lZ",0,bbva atencion
AngelMTrujilloH,Sat Oct 17 18:23:36 +0000 2020,"@BBVARe_mx necesito saber la utilización detallada de mis puntos BBVA, lamentablemente en la línea de atención a cl… https://t.co/aRLGBIbZ5P",0,bbva atencion
J_ColinR,Sat Oct 17 16:21:14 +0000 2020,"@BBVA_Mex 
Quiero transferir una compra a plazo fijo, pero tus ejecutivos de la línea te atención dicen que este es… https://t.co/5ecLs2T7mS",0,bbva atencion
Alan_elduque,Sat Oct 17 14:55:32 +0000 2020,@WalmartMexico Es el 100992643322 espero puedan solucionar su falla. No quiero la devolución de mi dinero. Quiero q… https://t.co/sGCQnTwkIW,0,bbva atencion
701b7a6ade97414,Sat Oct 17 06:49:58 +0000 2020,"@Soyfurrr Las de Banamex están buenas sus promos y exclusivas.

BBVA siempre está a la vanguardia en innovación y s… https://t.co/bMrSEXOGKM",0,bbva atencion
CharlyBoy_16,Sat Oct 17 02:03:43 +0000 2020,"@Soyfurrr Gracias a Dios,....nunca he tenido una 😉
No necesito ese estrés....pero para bancos BBVA la app y la atencion 👌",0,bbva atencion
UlRiveM,Sat Oct 17 00:45:15 +0000 2020,@gaby_cam @bbva Por un poco de atención de tan bella y talentosa mujer cualquiera lo haría 🤫🤫🤫🤫😅😅😅😅😅,0,bbva atencion
OwanLay,Sat Oct 17 00:18:09 +0000 2020,Atención @bbva_peru y @PoliciaPeru  he recibido el siguiente mensaje a mi teléfono celular. https://t.co/UzXp77vXjb,2,bbva atencion
BBVARe_mx,Fri Oct 16 22:27:09 +0000 2020,"@IvanovGarcia en donde con gusto atenderemos todas tus dudas, o bien, te brindamos el número de Seguros BBVA: 55 11… https://t.co/UoC1Fs7Rte",0,bbva atencion
dani3lfrc,Fri Oct 16 22:19:04 +0000 2020,@MichDiaz_ @BBVA_Mex Yo tengo el mismo problema. En atención a clientes solo me levantaron un ticket para seguimien… https://t.co/OjC2yUfZCG,0,bbva atencion
leodebanfield,Fri Oct 16 21:55:23 +0000 2020,@bbva_argentina lamentable los canales de atención al cliente,0,bbva atencion
Godfather_Gladi,Fri Oct 16 21:46:59 +0000 2020,"@BBVA_Mex @BBVARe_mx @BBVAPrensa_mx @bbva Atención @CondusefMX, hay miles de quejas por el servicio de #BBVA porque… https://t.co/q8tgHbcHji",0,bbva atencion
dMario_fish_cod,Fri Oct 16 21:29:27 +0000 2020,@omaralviso @Citibanamex @bbva cámbiate a @HSBC_MX Excelente servicio y atención a clientes!,1,bbva atencion
BCRAusuarios,Fri Oct 16 19:58:01 +0000 2020,"Te sugerimos contactarte con los responsables de atención al usuario de @bbva_argentina vía email, para indicarles… https://t.co/sNOtlTxnvt",0,bbva atencion
fredyamontero,Fri Oct 16 19:28:05 +0000 2020,El banco @Bbva es de los peores en atención al cliente.,1,bbva atencion
adan_aaparicio,Fri Oct 16 19:27:06 +0000 2020,RT @BBVA_Mex: Si intentaste abrir tu app BBVA y está bloqueada 📵🤦🏻‍♂️ conserva la calma y pon mucha atención a esta 🚨#ALERTAFRAUDE🚨 🦹🏻‍♂️…,0,bbva atencion
RicardoZUIGAAR2,Fri Oct 16 19:09:39 +0000 2020,"@ayudaizzi @judiosenmexico YO,ABUSIVOS,CARO Y TE SUBEN EL PRECIO SIN CONSULTAR,SI VAS AL CENTRO DE ATENCIÓN NO HAY… https://t.co/59eIIS4VEG",0,bbva atencion
yeinpikin,Fri Oct 16 18:54:19 +0000 2020,"RT @HiperQnecia: @Soyfurrr BBVA, la app es una maravilla, aplica para muchas promociones, da puntos. Para mi las peores son HSBC y Banamex,…",0,bbva atencion
HeyPincheChiini,Fri Oct 16 18:52:18 +0000 2020,@Soyfurrr CitiBanamex y BBVA son los chidos. Las de Santander son buenas pero su app y su servició de atención al cliente es una basura,0,bbva atencion
Davgs99,Fri Oct 16 17:59:39 +0000 2020,"RT @HiperQnecia: @Soyfurrr BBVA, la app es una maravilla, aplica para muchas promociones, da puntos. Para mi las peores son HSBC y Banamex,…",0,bbva atencion
alyasjk,Fri Oct 16 17:59:05 +0000 2020,"RT @HiperQnecia: @Soyfurrr BBVA, la app es una maravilla, aplica para muchas promociones, da puntos. Para mi las peores son HSBC y Banamex,…",0,bbva atencion
GiovacchiniM,Fri Oct 16 17:58:12 +0000 2020,Hace dos días estoy tratando de comunicarme con atención al cliente @bbva malísimo servicio,0,bbva atencion
FedererRgz,Fri Oct 16 17:47:02 +0000 2020,@BBVA_Mex horas pegado al teléfono y ni un maldito ejecutivo me contesta... que pésimo servicio de atención a clientes telefónico brindan,1,bbva atencion
eduardocasdi,Fri Oct 16 17:11:18 +0000 2020,"@eduardocasdi @JessCiin @BBVARe_mx @BBVA_Mex 
@bbva
@Profeco 
Me he comunicado a su línea de atención telefónica y… https://t.co/xDGOcLNGCm",0,bbva atencion
elgameramistoso,Fri Oct 16 16:49:16 +0000 2020,@Soyfurrr Pues si la vas a usar mucho Citibanamex es buena ya que tiene muchos descuentos en pagos en línea y la at… https://t.co/pPgkJYFaYW,1,bbva atencion
The_GodfatherOK,Fri Oct 16 16:38:02 +0000 2020,"@bbva_argentina al 300% de cft y despues hablan de educacion financiera.  D) la atencion es pesima, via web sucursa… https://t.co/Jrf1ZhupW9",0,bbva atencion
alivorias27,Fri Oct 16 16:24:32 +0000 2020,"@Soyfurrr En mi experiencia el mejor es BBVA,buena app,msi en varias tiendas y atención 2/2.
Banamex tiene buenas o… https://t.co/mCv52RyWGI",2,bbva atencion
HiperQnecia,Fri Oct 16 16:05:28 +0000 2020,"@Soyfurrr BBVA, la app es una maravilla, aplica para muchas promociones, da puntos. Para mi las peores son HSBC y B… https://t.co/FF1UEG06ab",106,bbva atencion
dayannavr,Fri Oct 16 15:58:01 +0000 2020,"@Soyfurrr A mí BBVA me funciona muy bien. Creo que no son quienes cobran menos intereses, pero tienen súper buena a… https://t.co/VPSFRUUWGw",0,bbva atencion
Askr31297602,Fri Oct 16 15:50:13 +0000 2020,@bbva hola solo quería mandar una felicitación a la Srita. de nombre Vanesa de la caja 3 de la sucursal la viga y r… https://t.co/kVjDly74hs,0,bbva atencion
miriammariam56,Fri Oct 16 15:32:50 +0000 2020,@BBVA_Mex servicio y atención de excelencia. Realice una llamada desde Cuba y fui atendida con excelencia. Felicito… https://t.co/HW5GqJxsJG,0,bbva atencion
juliquinren,Fri Oct 16 15:30:44 +0000 2020,La línea telefónica del banco @BBVA_Colombia es perversa!! Uno trata de comunicarse y siempre lo mandan al chat de… https://t.co/wq3r8jlFHk,0,bbva atencion
Jaguer_jpl,Fri Oct 16 15:08:28 +0000 2020,"@BBVARe_mx este teléfono es de ustedes? Llaman ""del centro de atención BBVA"" para verificar si recibo mis alertas https://t.co/GF6c25xpwm",0,bbva atencion
romutorroncino,Fri Oct 16 14:59:09 +0000 2020,@SiSiClaroSi @lacha yo los recontra cago a puteadas. te manda mail insulsos. no sirven para nada. la impersonalizac… https://t.co/A3lUjTtm72,6,bbva atencion
EyyyAmigooo,Fri Oct 16 14:37:51 +0000 2020,Banco de mierda gracias por toda la que le sacas a la gente @bbva perdón a los clientes y por la maravillosa atención sobre todo en pandemia,0,bbva atencion
CajunEswar,Fri Oct 16 14:35:16 +0000 2020,@BBVARe_mx @richmx100 Buenos días BBVA ya marque a atención a clientes pero solo me dice que el sistema por el mome… https://t.co/1HXjqI6mg1,0,bbva atencion
Juanalarroyo,Fri Oct 16 14:17:20 +0000 2020,"Como cliente del @bbva_argentina digo: Abran cuenta en el kiosco de la esquina, tendrán atención más ágil y menos p… https://t.co/I4zqgAkevK",0,bbva atencion
BBVA_Colombia,Fri Oct 16 14:04:30 +0000 2020,"@luis021252 Hola Luis, gracias por escribirnos. Te invitamos a que nos amplíes por mensaje directo la información d… https://t.co/RfbVpNfDwx",0,bbva atencion
BBVAresponde_es,Fri Oct 16 13:45:31 +0000 2020,"@26carlossm Sentimos las molestias ocasionadas y te pedimos disculpas por ello. En cualquier caso, si así lo deseas… https://t.co/aZBzHIORrd",0,bbva atencion
BBVA_Colombia,Fri Oct 16 13:43:50 +0000 2020,"@cocoharperboo Hola Kata, gracias por escribirnos. Con el fin de brindarte la atención correspondiente, agradecemos… https://t.co/aabmjUnVmK",0,bbva atencion
CENTURIONRUNER,Fri Oct 16 13:37:30 +0000 2020,"@bbva Para una atención no se pongan a regatear por teléfono conmigo,contraten a profesionales y no ofendan. Daños… https://t.co/TsrD0bqOlj",0,bbva atencion
BBVA_Colombia,Fri Oct 16 13:35:22 +0000 2020,"@cocoharperboo Hola, gracias por escribirnos. Nos encontramos a la espera de la información solicitada por mensaje… https://t.co/LEvIrsL9RE",0,bbva atencion
BBVA_Colombia,Fri Oct 16 13:31:52 +0000 2020,"@cocoharperboo Hola, queremos atender el inconveniente presentado. Nos encontramos a la espera de la información so… https://t.co/L5FprJom3V",0,bbva atencion
BBVA_Colombia,Fri Oct 16 13:30:48 +0000 2020,"@cocoharperboo Hola, gracias por escribirnos. Nos encontramos a la espera de la información solicitada por mensaje… https://t.co/0d9U3PCZP9",0,bbva atencion
RosaMariaN9,Fri Oct 16 13:22:56 +0000 2020,"@PercevalT @bbva Es una vergüenza. 
La poca atención de los bancos a sus clientes, es de auténtica VERGÜENZA!!",2,bbva atencion
BBVAresponde_es,Fri Oct 16 12:44:09 +0000 2020,@adadelovelace La atención de clientes presenciales en la oficina puede impedir la atención telefónica. Para solici… https://t.co/EDH42QGL1W,0,bbva atencion
BBVA_espana,Fri Oct 16 11:55:37 +0000 2020,@Armandoseamm Hola. Sentimos las molestias. Te pasamos con nuestros compañeros de atención al cliente… https://t.co/IuQbnAf6qp,0,bbva atencion
BBVA_espana,Fri Oct 16 11:05:18 +0000 2020,@RJess005 Hola. Sentimos lo que comentas. Te pasamos con los compañeros de atención al cliente @BBVAresponde_es par… https://t.co/I3UKESEZzU,0,bbva atencion
merce_fornells,Fri Oct 16 10:57:18 +0000 2020,"RT @merce_fornells: El miércoles 21/10 hay 4 #StopDesahucios
📌#MariaShirleySeQueda 
@bbva
📌#YounesSeQueda  
Menores 16,10 y 8 años 
@govern…",0,bbva atencion
merce_fornells,Fri Oct 16 10:56:39 +0000 2020,"El miércoles 21/10 hay 4 #StopDesahucios
📌#MariaShirleySeQueda 
@bbva
📌#YounesSeQueda  
Menores 16,10 y 8 años… https://t.co/Wc3Q3UMH0Q",0,bbva atencion
bbva,Fri Oct 16 10:53:43 +0000 2020,"@06EME06 Hola, para una atención más personalizada te recomendamos que contactes con los canales de atención en tu… https://t.co/QqCKbYKB2X",0,bbva atencion
bbva,Fri Oct 16 10:49:18 +0000 2020,"@Patmanide Hola, para una atención más personalizada te recomendamos que contactes con los canales de atención en t… https://t.co/uTBs761cJA",0,bbva atencion
bbva,Fri Oct 16 10:46:38 +0000 2020,"@CENTURIONRUNER Hola, para una atención más personalizada te recomendamos que contactes con los canales de atención… https://t.co/3cMxfFJEY5",0,bbva atencion
RJess005,Fri Oct 16 09:38:14 +0000 2020,@BBVA_espana El servicio de atención al cliente lo guía refiriéndolo a otros departamentos internos para que pierda… https://t.co/oGJ7ouiXjR,1,bbva atencion
ArmadaPaca,Fri Oct 16 02:07:18 +0000 2020,"@BBVA_Mex  oye BBVAMexico, urge reportar cargos no reconocidos en una tarjeta de crédito, y no hay teléfono que res… https://t.co/QAFz0KvkFk",0,bbva atencion
matisquintana,Fri Oct 16 01:39:40 +0000 2020,@SilasReal @dzapatillas @bbva_argentina No te brindan atencion de ninguna forma. Creo que es hora q se multen estas cosas,0,bbva atencion
robgampue,Fri Oct 16 01:19:48 +0000 2020,Alucino a estos incompetentes de @bbva_peru que cada dos semanas tengo que pedirles que dejen de mandarme publicida… https://t.co/6xaO3tvJkc,5,bbva atencion
JozitoEscobar,Fri Oct 16 01:14:05 +0000 2020,@bbva_mex que pasa por que piden en la aplicación los datos de seguridad de las tarjetas para entrar a la banca móv… https://t.co/CUGK2uHag5,0,bbva atencion
Atanasiio,Thu Oct 15 20:57:34 +0000 2020,"@BBVA_Mex Tienen un pésimo servicio en la atención a clientes atraves de su linea telefónica , hice 5 llamadas para… https://t.co/hLwtlX9vzc",0,bbva atencion
PintLeida,Thu Oct 15 18:54:54 +0000 2020,"@yeissiGL @BBVAProvincial Estuve en su misma situación y me sirvió twittear a atención al cliente BBVA, luego nada,… https://t.co/tDdoaKlfvj",0,bbva atencion
bbva_argentina,Thu Oct 15 18:11:37 +0000 2020,@Taaty_03 ¡Hola! Tené presente que actualmente la atención en línea de cajas está habilitada para depósitos y extra… https://t.co/DSnFGhRePU,0,bbva atencion
SamyLV,Thu Oct 15 17:24:30 +0000 2020,@BBVA_Mex necesito ayuda con su app no me deja entrar y llamo atención a clientes y nada,1,bbva atencion
BBVA_Colombia,Thu Oct 15 17:01:32 +0000 2020,"@JoseLui76838429 Hola, queremos atender el inconveniente presentado. Te invitamos a que nos amplíes por mensaje dir… https://t.co/K1XSD9R9bT",0,bbva atencion
El0rtiz,Thu Oct 15 16:54:26 +0000 2020,"@consejuridica Pongan atención:
 @Telmex 
@BancoInbursa 
@bbva 
@Banorte_mx 
@HSBC_MX 
@Citibanamex 
... y demás agiotistas vividores",0,bbva atencion
drlsanchezp2,Thu Oct 15 16:49:13 +0000 2020,"@bbva @BBVA_Mex es increíble la pésima atención que tienen con sus clientes, casi un mes esperando una respuesta y… https://t.co/IMEjRn72RY",0,bbva atencion
labuyisenbici,Thu Oct 15 16:43:04 +0000 2020,"Excelente servicio y atención de los ejecutivos de @BBVARe_mx @BBVA_Mex
 ¡Muchas Felicidades! 🎉🎉 https://t.co/iV3HWDa82T",0,bbva atencion
BBVA_Colombia,Thu Oct 15 16:37:38 +0000 2020,"@camiloandresct Hola Camilo, hemos recibido tu información. Así mismo, nos comunicaremos contigo al número telefóni… https://t.co/csCEImKlMY",0,bbva atencion
elrealdavila,Thu Oct 15 16:26:59 +0000 2020,"oye @bbva, atención con este sitio
https://t.co/4okPM7ZS6X",0,bbva atencion
SilasReal,Thu Oct 15 16:25:15 +0000 2020,@bbva_argentina Son 1vergüenza de banco. No funcionan los canales de atención. Ni telefónico ni muchas funciones we… https://t.co/092XD6oG95,3,bbva atencion
PaoLaPalma,Thu Oct 15 16:20:11 +0000 2020,"RT @MonikJ_13: Llevo mucho tiempo intentando poner una PQR al @BBVA_Colombia pero el canal telefónico no funciona te cuelgan, el chat no da…",0,bbva atencion
BBVA_Colombia,Thu Oct 15 16:01:50 +0000 2020,"@MonikJ_13 Hola, queremos atender el inconveniente presentado. Te invitamos a que nos amplíes por mensaje directo l… https://t.co/f7Ww9UiP5W",0,bbva atencion
bbva_peru,Thu Oct 15 15:54:49 +0000 2020,"@MARCOAN82833567 Hola, por favor envíanos el número de tu requerimiento a través de mensaje interno para solicitar… https://t.co/L5l7ckGFbw",0,bbva atencion
MonikJ_13,Thu Oct 15 15:48:59 +0000 2020,"Llevo mucho tiempo intentando poner una PQR al @BBVA_Colombia pero el canal telefónico no funciona te cuelgan, el c… https://t.co/O8SYRYhI6U",1,bbva atencion
BBVA_Colombia,Thu Oct 15 15:40:14 +0000 2020,"@JenniferBlanco9 Hola Jenn, nos encontramos a la espera de la información solicitada por mensaje directo para brind… https://t.co/uaaorvC4vD",0,bbva atencion
BBVA_Colombia,Thu Oct 15 15:36:50 +0000 2020,"@Nedahigo Hola David, gracias por escribirnos. Te invitamos a que nos amplíes por mensaje directo la información de… https://t.co/NR3XzY8mF7",0,bbva atencion
bbva_peru,Thu Oct 15 15:36:08 +0000 2020,"@jossy3107 Hola Jossy, te comentamos que el horario de atención de nuestra Banca por Teléfono (01) 595 0000 es de l… https://t.co/vHzXi6C0Ph",0,bbva atencion
BBVA_Colombia,Thu Oct 15 15:32:28 +0000 2020,"@JenniferBlanco9 Hola Jenn, queremos atender el inconveniente presentado. Te invitamos a que nos amplíes la informa… https://t.co/fYLk3WpO34",0,bbva atencion
DanielaScobar,Thu Oct 15 15:26:22 +0000 2020,"El peor servicio y atención al cliente es el de @bbva la aplicación no deja recuperar la contraseña, por telefono t… https://t.co/j8lmVR8xAG",2,bbva atencion
bbva_peru,Thu Oct 15 15:23:58 +0000 2020,"@fernantoste Hola, por favor envíanos el número de tu requerimiento a través de mensaje interno para solicitar a nu… https://t.co/ZiHj6dxBCw",0,bbva atencion
el_ranu,Thu Oct 15 15:13:18 +0000 2020,El servicio de atención al cliente de @bbva_argentina es pésimo. Me voy a cambiar de Banco. Deposite 10K hace más d… https://t.co/K5PLtyyMJO,0,bbva atencion
BBVA_Colombia,Thu Oct 15 14:56:43 +0000 2020,"@lorenamonob Hola, gracias por escribirnos. Te invitamos a que nos amplíes por mensaje directo la información de tu… https://t.co/T2OyewAjHG",0,bbva atencion
bbva,Thu Oct 15 14:23:37 +0000 2020,"@SalvucciBelen Hola, para una atención más personalizada te recomendamos que contactes con los canales de atención… https://t.co/YOa31sHFfA",0,bbva atencion
bbva,Thu Oct 15 14:21:53 +0000 2020,"@NoeliaF1975 Hola, sentimos lo que comentas. Te recomendamos que contactes con el canal de atención de tu país que… https://t.co/eYhno3GTOe",0,bbva atencion
bbva,Thu Oct 15 14:19:00 +0000 2020,"@campithepimp Hola, sentimos lo que comentas. Te recomendamos que contactes con el canal de atención de tu país que… https://t.co/1a166T1DW2",0,bbva atencion
